,,2021-07-09,18:52:56,TEM,31.4,¡æ,HUM,8.7,£¥,pH,7.35,pH,EC,25,us/cm,N,1,mg/kg,P,2,mg/kg,K,4,mg/kg, , ,
,,2021-07-09,18:55:08,TEM,30.8,¡æ,HUM,7.0,£¥,pH,6.77,pH,EC,8,us/cm,N,0,mg/kg,P,0,mg/kg,K,1,mg/kg, , ,
,,2021-07-09,18:56:55,TEM,30.8,¡æ,HUM,5.9,£¥,pH,7.19,pH,EC,13,us/cm,N,0,mg/kg,P,0,mg/kg,K,1,mg/kg, , ,
,,2021-07-09,18:58:09,TEM,31.2,¡æ,HUM,7.6,£¥,pH,6.89,pH,EC,32,us/cm,N,1,mg/kg,P,2,mg/kg,K,5,mg/kg, , ,
,,2021-07-09,18:59:27,TEM,31.2,¡æ,HUM,6.6,£¥,pH,7.28,pH,EC,19,us/cm,N,1,mg/kg,P,1,mg/kg,K,3,mg/kg, , ,
,,2021-07-09,19:00:54,TEM,31.2,¡æ,HUM,7.1,£¥,pH,6.71,pH,EC,21,us/cm,N,1,mg/kg,P,1,mg/kg,K,3,mg/kg, , ,
,,2021-07-09,19:03:43,TEM,31.2,¡æ,HUM,8.4,£¥,pH,6.81,pH,EC,11,us/cm,N,0,mg/kg,P,0,mg/kg,K,2,mg/kg, , ,
,,2021-07-09,19:04:52,TEM,31.2,¡æ,HUM,5.2,£¥,pH,7.00,pH,EC,51,us/cm,N,2,mg/kg,P,3,mg/kg,K,8,mg/kg, , ,
,,2021-07-09,19:06:28,TEM,30.8,¡æ,HUM,9.4,£¥,pH,6.80,pH,EC,47,us/cm,N,2,mg/kg,P,3,mg/kg,K,7,mg/kg, , ,
,,2021-07-09,19:07:32,TEM,30.8,¡æ,HUM,4.5,£¥,pH,7.00,pH,EC,62,us/cm,N,3,mg/kg,P,4,mg/kg,K,10,mg/kg, , ,
,,2021-07-09,19:10:07,TEM,31.2,¡æ,HUM,10.2,£¥,pH,6.87,pH,EC,41,us/cm,N,2,mg/kg,P,3,mg/kg,K,7,mg/kg, , ,
,,2021-07-09,19:11:10,TEM,31.2,¡æ,HUM,7.1,£¥,pH,6.75,pH,EC,93,us/cm,N,4,mg/kg,P,6,mg/kg,K,15,mg/kg, , ,
,,2021-07-09,19:13:18,TEM,30.8,¡æ,HUM,9.7,£¥,pH,7.00,pH,EC,10,us/cm,N,0,mg/kg,P,0,mg/kg,K,1,mg/kg, , ,
,,2021-07-09,19:14:48,TEM,30.4,¡æ,HUM,7.6,£¥,pH,6.59,pH,EC,40,us/cm,N,1,mg/kg,P,1,mg/kg,K,3,mg/kg, , ,
,,2021-07-09,19:17:46,TEM,29.8,¡æ,HUM,8.4,£¥,pH,6.83,pH,EC,51,us/cm,N,3,mg/kg,P,3,mg/kg,K,8,mg/kg, , ,
,,2021-07-09,19:18:48,TEM,28.0,¡æ,HUM,7.9,£¥,pH,6.86,pH,EC,69,us/cm,N,3,mg/kg,P,4,mg/kg,K,11,mg/kg, , ,
,,2021-07-09,19:20:11,TEM,28.4,¡æ,HUM,7.8,£¥,pH,7.00,pH,EC,54,us/cm,N,2,mg/kg,P,3,mg/kg,K,8,mg/kg, , ,
,,2021-07-09,19:21:05,TEM,28.6,¡æ,HUM,8.2,£¥,pH,6.81,pH,EC,90,us/cm,N,5,mg/kg,P,5,mg/kg,K,14,mg/kg, , ,
,,2021-07-09,19:22:29,TEM,28.8,¡æ,HUM,8.6,£¥,pH,6.77,pH,EC,11,us/cm,N,2,mg/kg,P,0,mg/kg,K,0,mg/kg, , ,
,,2021-07-09,19:24:10,TEM,29.2,¡æ,HUM,7.25,£¥,pH,6.84,pH,EC,48,us/cm,N,3,mg/kg,P,3,mg/kg,K,7,mg/kg, , ,
,,2021-07-09,19:25:20,TEM,29.6,¡æ,HUM,5.3,£¥,pH,6.81,pH,EC,41,us/cm,N,2,mg/kg,P,2,mg/kg,K,6,mg/kg, , ,
,,2021-07-09,19:26:21,TEM,29.6,¡æ,HUM,11.0,£¥,pH,6.80,pH,EC,45,us/cm,N,2,mg/kg,P,3,mg/kg,K,7,mg/kg, , ,
,,2021-07-09,19:27:26,TEM,29.6,¡æ,HUM,3.1,£¥,pH,7.00,pH,EC,45,us/cm,N,2,mg/kg,P,3,mg/kg,K,7,mg/kg, , ,
,,2021-07-09,19:28:43,TEM,30.0,¡æ,HUM,9.1,£¥,pH,6.87,pH,EC,46,us/cm,N,2,mg/kg,P,3,mg/kg,K,7,mg/kg, , ,
