,,2021-09-02,16:46:21,TEM,29.7,¡æ,HUM,6.4,£¥,pH,7.75,pH,EC,400,us/cm,N,21,mg/kg,P,28,mg/kg,K,66,mg/kg, , ,
,,2021-09-02,16:49:29,TEM,30.1,¡æ,HUM,28.4,£¥,pH,7.00,pH,EC,566,us/cm,N,29,mg/kg,P,40,mg/kg,K,94,mg/kg, , ,
,,2021-09-02,16:52:04,TEM,29.7,¡æ,HUM,12.6,£¥,pH,7.00,pH,EC,197,us/cm,N,10,mg/kg,P,14,mg/kg,K,33,mg/kg, , ,
,,2021-09-02,16:56:02,TEM,29.3,¡æ,HUM,3.6,£¥,pH,6.83,pH,EC,229,us/cm,N,12,mg/kg,P,16,mg/kg,K,38,mg/kg, , ,
,,2021-09-02,16:58:25,TEM,29.3,¡æ,HUM,5.9,£¥,pH,6.84,pH,EC,163,us/cm,N,8,mg/kg,P,11,mg/kg,K,27,mg/kg, , ,
,,2021-09-02,16:59:38,TEM,29.7,¡æ,HUM,27.3,£¥,pH,7.00,pH,EC,394,us/cm,N,20,mg/kg,P,28,mg/kg,K,65,mg/kg, , ,
,,2021-09-02,17:00:50,TEM,29.7,¡æ,HUM,25.7,£¥,pH,7.58,pH,EC,534,us/cm,N,27,mg/kg,P,37,mg/kg,K,88,mg/kg, , ,
,,2021-09-02,17:02:29,TEM,29.7,¡æ,HUM,18.2,£¥,pH,7.00,pH,EC,524,us/cm,N,27,mg/kg,P,37,mg/kg,K,87,mg/kg, , ,
,,2021-09-02,17:03:57,TEM,29.3,¡æ,HUM,16.0,£¥,pH,7.28,pH,EC,387,us/cm,N,20,mg/kg,P,27,mg/kg,K,64,mg/kg, , ,
,,2021-09-02,17:05:23,TEM,29.3,¡æ,HUM,20.5,£¥,pH,7.00,pH,EC,162,us/cm,N,8,mg/kg,P,11,mg/kg,K,27,mg/kg, , ,
,,2021-09-02,17:06:23,TEM,28.9,¡æ,HUM,19.5,£¥,pH,7.86,pH,EC,367,us/cm,N,18,mg/kg,P,21,mg/kg,K,48,mg/kg, , ,
