,,2021-08-19,17:32:55,TEM,31.7,¡æ,HUM,9.7,£¥,pH,6.68,pH,EC,120,us/cm,N,6,mg/kg,P,8,mg/kg,K,20,mg/kg, , ,
,,2021-08-19,17:33:54,TEM,31.7,¡æ,HUM,10.7,£¥,pH,7.00,pH,EC,344,us/cm,N,18,mg/kg,P,24,mg/kg,K,57,mg/kg, , ,
,,2021-08-19,17:34:53,TEM,31.3,¡æ,HUM,10.8,£¥,pH,7.19,pH,EC,227,us/cm,N,11,mg/kg,P,16,mg/kg,K,38,mg/kg, , ,
,,2021-08-19,17:36:12,TEM,31.3,¡æ,HUM,8.5,£¥,pH,7.23,pH,EC,145,us/cm,N,7,mg/kg,P,10,mg/kg,K,24,mg/kg, , ,
,,2021-08-19,17:37:07,TEM,31.3,¡æ,HUM,13.9,£¥,pH,7.12,pH,EC,176,us/cm,N,9,mg/kg,P,12,mg/kg,K,29,mg/kg, , ,
,,2021-08-19,17:38:32,TEM,31.4,¡æ,HUM,10.1,£¥,pH,7.14,pH,EC,130,us/cm,N,6,mg/kg,P,8,mg/kg,K,21,mg/kg, , ,
,,2021-08-19,17:40:53,TEM,31.3,¡æ,HUM,11.8,£¥,pH,6.76,pH,EC,63,us/cm,N,3,mg/kg,P,4,mg/kg,K,10,mg/kg, , ,
,,2021-08-19,17:42:02,TEM,31.3,¡æ,HUM,10.5,£¥,pH,6.80,pH,EC,178,us/cm,N,9,mg/kg,P,12,mg/kg,K,29,mg/kg, , ,
,,2021-08-19,17:43:14,TEM,31.3,¡æ,HUM,11.9,£¥,pH,7.00,pH,EC,293,us/cm,N,15,mg/kg,P,20,mg/kg,K,49,mg/kg, , ,
,,2021-08-19,17:44:16,TEM,31.3,¡æ,HUM,9.7,£¥,pH,7.00,pH,EC,106,us/cm,N,5,mg/kg,P,7,mg/kg,K,17,mg/kg, , ,
,,2021-08-19,17:45:20,TEM,30.9,¡æ,HUM,21.9,£¥,pH,6.01,pH,EC,348,us/cm,N,18,mg/kg,P,24,mg/kg,K,58,mg/kg, , ,
,,2021-08-19,17:46:20,TEM,30.9,¡æ,HUM,10.3,£¥,pH,8.55,pH,EC,306,us/cm,N,16,mg/kg,P,21,mg/kg,K,50,mg/kg, , ,
,,2021-08-19,17:47:28,TEM,30.5,¡æ,HUM,9.0,£¥,pH,7.94,pH,EC,168,us/cm,N,8,mg/kg,P,11,mg/kg,K,27,mg/kg, , ,
,,2021-08-19,17:48:32,TEM,30.5,¡æ,HUM,10.0,£¥,pH,7.51,pH,EC,141,us/cm,N,7,mg/kg,P,10,mg/kg,K,23,mg/kg, , ,
,,2021-08-19,17:50:16,TEM,30.5,¡æ,HUM,10.3,£¥,pH,7.16,pH,EC,190,us/cm,N,10,mg/kg,P,13,mg/kg,K,31,mg/kg, , ,
,,2021-08-19,17:51:38,TEM,30.5,¡æ,HUM,9.0,£¥,pH,7.00,pH,EC,158,us/cm,N,8,mg/kg,P,11,mg/kg,K,26,mg/kg, , ,
,,2021-08-19,17:53:27,TEM,30.9,¡æ,HUM,9.1,£¥,pH,6.77,pH,EC,343,us/cm,N,18,mg/kg,P,24,mg/kg,K,57,mg/kg, , ,
,,2021-08-19,17:54:39,TEM,30.9,¡æ,HUM,9.2,£¥,pH,7.00,pH,EC,233,us/cm,N,12,mg/kg,P,16,mg/kg,K,39,mg/kg, , ,
,,2021-08-19,17:55:25,TEM,30.9,¡æ,HUM,3.5,£¥,pH,7.00,pH,EC,207,us/cm,N,11,mg/kg,P,15,mg/kg,K,35,mg/kg, , ,
,,2021-08-19,17:56:22,TEM,30.9,¡æ,HUM,9.5,£¥,pH,6.63,pH,EC,213,us/cm,N,11,mg/kg,P,15,mg/kg,K,41,mg/kg, , ,
,,2021-08-19,17:57:25,TEM,30.5,¡æ,HUM,7.0,£¥,pH,7.25,pH,EC,79,us/cm,N,4,mg/kg,P,5,mg/kg,K,12,mg/kg, , ,
,,2021-08-19,17:58:36,TEM,30.9,¡æ,HUM,8.7,£¥,pH,7.00,pH,EC,178,us/cm,N,9,mg/kg,P,12,mg/kg,K,29,mg/kg, , ,
,,2021-08-19,17:59:40,TEM,31.3,¡æ,HUM,9.4,£¥,pH,7.00,pH,EC,217,us/cm,N,11,mg/kg,P,8,mg/kg,K,31,mg/kg, , ,
,,2021-08-19,18:01:02,TEM,31.3,¡æ,HUM,7.2,£¥,pH,7.00,pH,EC,167,us/cm,N,8,mg/kg,P,11,mg/kg,K,27,mg/kg, , ,
