,,2021-05-25,17:13:40,TEM,26.5,¡æ,HUM,21.5,£¥,pH,6.85,pH,EC,395,us/cm,N,20,mg/kg,P,28,mg/kg,K,65,mg/kg, , ,
,,2021-05-25,17:14:36,TEM,26.5,¡æ,HUM,20.0,£¥,pH,9.00,pH,EC,317,us/cm,N,16,mg/kg,P,23,mg/kg,K,54,mg/kg, , ,
,,2021-05-25,17:16:36,TEM,26.5,¡æ,HUM,14.4,£¥,pH,6.49,pH,EC,176,us/cm,N,9,mg/kg,P,12,mg/kg,K,29,mg/kg, , ,
,,2021-05-25,17:17:17,TEM,27.3,¡æ,HUM,15.4,£¥,pH,6.71,pH,EC,235,us/cm,N,12,mg/kg,P,16,mg/kg,K,39,mg/kg, , ,
,,2021-05-25,17:18:15,TEM,27.7,¡æ,HUM,13.1,£¥,pH,6.72,pH,EC,204,us/cm,N,10,mg/kg,P,14,mg/kg,K,34,mg/kg, , ,
,,2021-05-25,17:19:51,TEM,28.1,¡æ,HUM,17.3,£¥,pH,6.87,pH,EC,230,us/cm,N,12,mg/kg,P,16,mg/kg,K,38,mg/kg, , ,
,,2021-05-25,17:20:53,TEM,27.3,¡æ,HUM,15.1,£¥,pH,7.00,pH,EC,244,us/cm,N,12,mg/kg,P,17,mg/kg,K,40,mg/kg, , ,
,,2021-05-25,17:21:34,TEM,27.3,¡æ,HUM,17.0,£¥,pH,7.19,pH,EC,287,us/cm,N,15,mg/kg,P,21,mg/kg,K,48,mg/kg, , ,
,,2021-05-25,17:22:40,TEM,27.3,¡æ,HUM,14.3,£¥,pH,7.13,pH,EC,173,us/cm,N,15,mg/kg,P,21,mg/kg,K,47,mg/kg, , ,
,,2021-05-25,17:23:03,TEM,27.3,¡æ,HUM,17.1,£¥,pH,7.41,pH,EC,519,us/cm,N,27,mg/kg,P,37,mg/kg,K,86,mg/kg, , ,
,,2021-05-25,17:23:41,TEM,27.3,¡æ,HUM,13.6,£¥,pH,7.42,pH,EC,328,us/cm,N,17,mg/kg,P,23,mg/kg,K,55,mg/kg, , ,
,,2021-05-25,17:24:32,TEM,27.7,¡æ,HUM,14.7,£¥,pH,6.80,pH,EC,197,us/cm,N,10,mg/kg,P,14,mg/kg,K,33,mg/kg, , ,
