,,2021-05-10,15:40:01,TEM,30.2,¡æ,HUM,19.0,£¥,pH,7.41,pH,EC,380,us/cm,N,20,mg/kg,P,27,mg/kg,K,63,mg/kg, , ,
,,2021-05-10,15:41:47,TEM,29.4,¡æ,HUM,16.4,£¥,pH,6.86,pH,EC,197,us/cm,N,10,mg/kg,P,14,mg/kg,K,32,mg/kg, , ,
,,2021-05-10,15:44:11,TEM,29.4,¡æ,HUM,15.7,£¥,pH,6.61,pH,EC,229,us/cm,N,12,mg/kg,P,16,mg/kg,K,38,mg/kg, , ,
,,2021-05-10,15:45:11,TEM,29.8,¡æ,HUM,14.9,£¥,pH,6.87,pH,EC,369,us/cm,N,19,mg/kg,P,26,mg/kg,K,61,mg/kg, , ,
,,2021-05-10,15:47:18,TEM,31.0,¡æ,HUM,16.5,£¥,pH,6.89,pH,EC,232,us/cm,N,12,mg/kg,P,16,mg/kg,K,38,mg/kg, , ,
,,2021-05-10,15:49:27,TEM,30.6,¡æ,HUM,18.0,£¥,pH,7.00,pH,EC,272,us/cm,N,14,mg/kg,P,19,mg/kg,K,45,mg/kg, , ,
,,2021-05-10,15:51:19,TEM,29.8,¡æ,HUM,19.2,£¥,pH,7.00,pH,EC,385,us/cm,N,20,mg/kg,P,27,mg/kg,K,64,mg/kg, , ,
,,2021-05-10,15:53:13,TEM,31.0,¡æ,HUM,17.4,£¥,pH,6.84,pH,EC,330,us/cm,N,17,mg/kg,P,23,mg/kg,K,55,mg/kg, , ,
,,2021-05-10,15:54:18,TEM,30.6,¡æ,HUM,17.6,£¥,pH,7.92,pH,EC,389,us/cm,N,20,mg/kg,P,27,mg/kg,K,64,mg/kg, , ,
,,2021-05-10,15:56:52,TEM,30.6,¡æ,HUM,19.8,£¥,pH,6.70,pH,EC,208,us/cm,N,10,mg/kg,P,14,mg/kg,K,34,mg/kg, , ,
,,2021-05-10,15:58:14,TEM,30.6,¡æ,HUM,18.1,£¥,pH,6.49,pH,EC,315,us/cm,N,16,mg/kg,P,22,mg/kg,K,52,mg/kg, , ,
,,2021-05-10,15:59:41,TEM,30.6,¡æ,HUM,34.2,£¥,pH,6.87,pH,EC,557,us/cm,N,29,mg/kg,P,39,mg/kg,K,92,mg/kg, , ,
,,2021-05-10,16:01:22,TEM,30.6,¡æ,HUM,21.5,£¥,pH,7.00,pH,EC,198,us/cm,N,10,mg/kg,P,14,mg/kg,K,33,mg/kg, , ,
,,2021-05-10,16:03:43,TEM,29.8,¡æ,HUM,17.5,£¥,pH,6.66,pH,EC,339,us/cm,N,17,mg/kg,P,24,mg/kg,K,56,mg/kg, , ,
,,2021-05-10,16:08:10,TEM,30.2,¡æ,HUM,19.0,£¥,pH,6.82,pH,EC,376,us/cm,N,19,mg/kg,P,26,mg/kg,K,62,mg/kg, , ,
,,2021-05-10,16:12:44,TEM,29.0,¡æ,HUM,16.6,£¥,pH,6.83,pH,EC,230,us/cm,N,12,mg/kg,P,16,mg/kg,K,38,mg/kg, , ,
,,2021-05-10,16:13:54,TEM,28.6,¡æ,HUM,11.6,£¥,pH,6.75,pH,EC,205,us/cm,N,10,mg/kg,P,14,mg/kg,K,34,mg/kg, , ,
,,2021-05-10,16:15:17,TEM,29.0,¡æ,HUM,17.2,£¥,pH,6.55,pH,EC,333,us/cm,N,17,mg/kg,P,23,mg/kg,K,55,mg/kg, , ,
,,2021-05-10,16:17:32,TEM,29.4,¡æ,HUM,15.6,£¥,pH,6.21,pH,EC,221,us/cm,N,11,mg/kg,P,15,mg/kg,K,37,mg/kg, , ,
,,2021-05-10,16:18:43,TEM,29.0,¡æ,HUM,14.5,£¥,pH,6.80,pH,EC,255,us/cm,N,13,mg/kg,P,18,mg/kg,K,42,mg/kg, , ,
,,2021-05-10,16:20:12,TEM,28.6,¡æ,HUM,14.3,£¥,pH,6.63,pH,EC,201,us/cm,N,10,mg/kg,P,14,mg/kg,K,33,mg/kg, , ,
,,2021-05-10,16:21:21,TEM,29.4,¡æ,HUM,17.4,£¥,pH,6.77,pH,EC,365,us/cm,N,19,mg/kg,P,26,mg/kg,K,60,mg/kg, , ,
,,2021-05-10,16:23:57,TEM,29.8,¡æ,HUM,18.6,£¥,pH,6.52,pH,EC,262,us/cm,N,13,mg/kg,P,18,mg/kg,K,43,mg/kg, , ,
