,,2021-05-20,15:35:12,TEM,26.0,¡æ,HUM,22.9,£¥,pH,6.80,pH,EC,327,us/cm,N,17,mg/kg,P,23,mg/kg,K,53,mg/kg, , ,
,,2021-05-20,15:36:42,TEM,26.8,¡æ,HUM,16.4,£¥,pH,6.86,pH,EC,232,us/cm,N,12,mg/kg,P,16,mg/kg,K,38,mg/kg, , ,
,,2021-05-20,15:38:04,TEM,26.8,¡æ,HUM,25.1,£¥,pH,7.00,pH,EC,562,us/cm,N,29,mg/kg,P,40,mg/kg,K,93,mg/kg, , ,
,,2021-05-20,15:39:30,TEM,28.0,¡æ,HUM,20.8,£¥,pH,6.51,pH,EC,392,us/cm,N,20,mg/kg,P,28,mg/kg,K,65,mg/kg, , ,
,,2021-05-20,15:40:43,TEM,28.4,¡æ,HUM,18.8,£¥,pH,6.70,pH,EC,370,us/cm,N,19,mg/kg,P,26,mg/kg,K,61,mg/kg, , ,
,,2021-05-20,15:42:13,TEM,28.4,¡æ,HUM,14.1,£¥,pH,6.47,pH,EC,210,us/cm,N,11,mg/kg,P,15,mg/kg,K,34,mg/kg, , ,
,,2021-05-20,15:43:33,TEM,28.4,¡æ,HUM,14.9,£¥,pH,6.56,pH,EC,223,us/cm,N,11,mg/kg,P,16,mg/kg,K,37,mg/kg, , ,
,,2021-05-20,15:45:04,TEM,28.8,¡æ,HUM,17.8,£¥,pH,6.52,pH,EC,317,us/cm,N,16,mg/kg,P,22,mg/kg,K,52,mg/kg, , ,
,,2021-05-20,15:46:20,TEM,28.4,¡æ,HUM,17.3,£¥,pH,6.40,pH,EC,263,us/cm,N,13,mg/kg,P,18,mg/kg,K,44,mg/kg, , ,
,,2021-05-20,15:49:55,TEM,29.6,¡æ,HUM,17.5,£¥,pH,6.74,pH,EC,394,us/cm,N,20,mg/kg,P,28,mg/kg,K,65,mg/kg, , ,
,,2021-05-20,15:51:39,TEM,29.2,¡æ,HUM,16.8,£¥,pH,6.41,pH,EC,156,us/cm,N,8,mg/kg,P,11,mg/kg,K,26,mg/kg, , ,
,,2021-05-20,15:53:02,TEM,29.6,¡æ,HUM,21.9,£¥,pH,6.77,pH,EC,369,us/cm,N,19,mg/kg,P,26,mg/kg,K,61,mg/kg, , ,
,,2021-05-20,15:54:46,TEM,29.2,¡æ,HUM,16.4,£¥,pH,6.51,pH,EC,212,us/cm,N,11,mg/kg,P,15,mg/kg,K,35,mg/kg, , ,
,,2021-05-20,15:56:29,TEM,28.4,¡æ,HUM,18.9,£¥,pH,6.72,pH,EC,235,us/cm,N,12,mg/kg,P,16,mg/kg,K,39,mg/kg, , ,
,,2021-05-20,15:57:51,TEM,28.0,¡æ,HUM,19.1,£¥,pH,6.82,pH,EC,221,us/cm,N,11,mg/kg,P,15,mg/kg,K,36,mg/kg, , ,
,,2021-05-20,15:59:17,TEM,28.0,¡æ,HUM,21.2,£¥,pH,6.53,pH,EC,280,us/cm,N,14,mg/kg,P,20,mg/kg,K,46,mg/kg, , ,
,,2021-05-20,16:00:48,TEM,26.8,¡æ,HUM,16.6,£¥,pH,6.57,pH,EC,272,us/cm,N,14,mg/kg,P,19,mg/kg,K,45,mg/kg, , ,
,,2021-05-20,16:01:55,TEM,27.2,¡æ,HUM,16.9,£¥,pH,7.00,pH,EC,201,us/cm,N,10,mg/kg,P,14,mg/kg,K,33,mg/kg, , ,
,,2021-05-20,16:02:59,TEM,28.0,¡æ,HUM,15.6,£¥,pH,6.30,pH,EC,297,us/cm,N,15,mg/kg,P,21,mg/kg,K,49,mg/kg, , ,
